2111	LLLL	0.03125	H	1111	HLLL	0.0	L	1111	LLLL	0.0	
3300	**00	0.375	H	3200	*H00	0.0	L	3200	*L00	0.0	
3210	*HH0	0.59375	H	3110	*HH0	0.0	L	2210	HLH0	0.0	
3210	*HL0	0.25	H	3110	*HL0	0.0	L	2210	HLL0	0.0	
3210	*LH0	0.234375	H	3200	*L00	0.0	L	2210	LLH0	0.0	
3210	*LL0	0.171875	H	2210	HLL0	0.0	L	2210	LLL0	0.0	
3111	*HHH	0.59375	H	3110	*HH0	0.0	L	2111	LHHH	0.0	
3111	*HHL	0.25	H	3110	*HL0	0.0	L	2111	LHHL	0.0	
3111	*HLL	0.140625	H	3110	*LL0	0.0	L	2111	LHLL	0.0	
3111	*LLL	0.125	H	2111	HLLL	0.0	L	2111	LLLL	0.0	
2220	HHH0	3.0	H	2210	HHH0	0.0	L	2210	HHH0	1.0	
2220	HHL0	1.140625	H	2210	HLH0	0.0	L	2210	HHL0	0.0	
2220	HLL0	0.203125	H	2210	LLH0	0.0	L	2210	HLL0	0.0	
2220	LLL0	0.125	H	2210	LLH0	0.0	L	2210	LLL0	0.0	
2211	HHHH	3.0	H	2111	HHHH	0.0	L	2111	HHHH	1.0	
2211	HHHL	2.015625	H	2111	HHHL	0.0	L	2210	HHH0	0.0	
2211	HHLL	1.125	H	2111	HHLL	0.0	L	2210	HHL0	0.0	
2211	HLHH	1.140625	H	2111	LHHH	0.0	L	2111	HHHL	0.0	
2211	HLHL	0.484375	H	2111	LHHL	0.0	L	2111	HHLL	0.0	
2211	HLLL	0.140625	H	2111	LHLL	0.0	L	2111	HLLL	0.0	
2211	LLHH	0.203125	H	2210	LLH0	0.0	L	2111	LHHL	0.0	
2211	LLHL	0.078125	H	2210	LLL0	0.0	L	2111	LHLL	0.0	
2211	LLLL	0.046875	H	2111	LHLL	0.0	L	2111	LLLL	0.0	
3310	**H0	0.3046875	H	3300	**00	0.0	L	3210	*LH0	0.0	
3310	**L0	0.2109375	H	3210	*HL0	0.0	L	3210	*LL0	0.0	
3220	*HH0	0.8671875	H	3210	*HH0	0.0	L	2220	HHL0	0.0	
3220	*HL0	0.21875	H	3210	*LH0	0.0	L	2220	HLL0	0.0	
3220	*LL0	0.1640625	H	2220	HLL0	0.0	L	2220	LLL0	0.0	
3211	*HHH	0.8671875	H	3111	*HHH	0.0	L	2211	HLHH	0.0	
3211	*HHL	0.3671875	H	3111	*HHL	0.0	L	2211	HLHL	0.0	
3211	*HLL	0.140625	H	3111	*HLL	0.0	L	2211	HLLL	0.0	
3211	*LHH	0.21875	H	3210	*LH0	0.0	L	2211	LLHH	0.0	
3211	*LHL	0.125	H	3210	*LL0	0.0	L	2211	LLHL	0.0	
3211	*LLL	0.09375	H	2211	HLLL	0.0	L	2211	LLLL	0.0	
2221	HHHH	3.5	H	2211	HHHH	0.0	L	2211	HHHH	1.0	
2221	HHHL	2.5078125	H	2211	HHHL	0.0	L	2220	HHH0	0.0	
2221	HHLH	1.578125	H	2211	HLHH	0.0	L	2211	HHHL	0.0	
2221	HHLL	0.8046875	H	2211	HLHL	0.0	L	2211	HHLL	0.0	
2221	HLLH	0.34375	H	2211	LLHH	0.0	L	2211	HLHL	0.0	
2221	HLLL	0.109375	H	2211	LLHL	0.0	L	2211	HLLL	0.0	
2221	LLLH	0.1015625	H	2220	LLL0	0.0	L	2211	LLHL	0.0	
2221	LLLL	0.0625	H	2211	LLHL	0.0	L	2211	LLLL	0.0	
3320	**H0	0.26171875	H	3310	**H0	0.0	L	3220	*HL0	0.0	
3320	**L0	0.19140625	H	3220	*HL0	0.0	L	3220	*LL0	0.0	
3311	**HH	0.26171875	H	3310	**H0	0.0	L	3211	*LHH	0.0	
3311	**HL	0.16796875	H	3310	**L0	0.0	L	3211	*LHL	0.0	
3311	**LL	0.1171875	H	3211	*HLL	0.0	L	3211	*LLL	0.0	
3221	*HHH	1.22265625	H	3211	*HHH	0.0	L	2221	HHLH	0.0	
3221	*HHL	0.5859375	H	3211	*HHL	0.0	L	2221	HHLL	0.0	
3221	*HLH	0.28125	H	3211	*LHH	0.0	L	2221	HLLH	0.0	
3221	*HLL	0.1171875	H	3211	*LHL	0.0	L	2221	HLLL	0.0	
3221	*LLH	0.1328125	H	3220	*LL0	0.0	L	2221	LLLH	0.0	
3221	*LLL	0.0859375	H	2221	HLLL	0.0	L	2221	LLLL	0.0	
2222	HHHH	4.0	H	2221	HHHH	0.0	L	2221	HHHH	1.0	
2222	HHHL	2.04296875	H	2221	HHLH	0.0	L	2221	HHHL	0.0	
2222	HHLL	0.57421875	H	2221	HLLH	0.0	L	2221	HHLL	0.0	
2222	HLLL	0.10546875	H	2221	LLLH	0.0	L	2221	HLLL	0.0	
2222	LLLL	0.08203125	H	2221	LLLH	0.0	L	2221	LLLL	0.0	
3330	***0	0.2265625	H	3320	**H0	0.0	L	3320	**L0	0.0	
3321	**HH	0.271484375	H	3311	**HH	0.0	L	3221	*HLH	0.0	
3321	**HL	0.142578125	H	3311	**HL	0.0	L	3221	*HLL	0.0	
3321	**LH	0.162109375	H	3320	**L0	0.0	L	3221	*LLH	0.0	
3321	**LL	0.1015625	H	3221	*HLL	0.0	L	3221	*LLL	0.0	
3222	*HHH	1.6328125	H	3221	*HHH	0.0	L	2222	HHHL	0.0	
3222	*HHL	0.427734375	H	3221	*HLH	0.0	L	2222	HHLL	0.0	
3222	*HLL	0.119140625	H	3221	*LLH	0.0	L	2222	HLLL	0.0	
3222	*LLL	0.09375	H	2222	HLLL	0.0	L	2222	LLLL	0.0	
3331	***H	0.1943359375	H	3330	***0	0.0	L	3321	**LH	0.0	
3331	***L	0.1220703125	H	3321	**HL	0.0	L	3321	**LL	0.0	
3322	**HH	0.349609375	H	3321	**HH	0.0	L	3222	*HHL	0.0	
3322	**HL	0.140625	H	3321	**LH	0.0	L	3222	*HLL	0.0	
3322	**LL	0.1064453125	H	3222	*HLL	0.0	L	3222	*LLL	0.0	
3332	***H	0.16748046875	H	3331	***H	0.0	L	3322	**HL	0.0	
3332	***L	0.12353515625	H	3322	**HL	0.0	L	3322	**LL	0.0	
3333	****	0.1455078125	H	3332	***H	0.0	L	3332	***L	0.0	
